id,company_id,customer_id,order_number,order_date,status,subtotal,gst_amount,total_amount,notes
0440e1ea-2326-40c2-a5d9-d0988b8fed65,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,45e552d3-6c4d-40c2-8650-8996a5f98b92,SO-000019,2024-04-24,confirmed,3460.51,692.10,4152.61,
e502e6d9-fd0b-4c09-9d0d-b58cae549e2d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,cc18895c-4b38-41e7-adc7-e2e7822c6adb,SO-000020,2024-04-25,confirmed,802.76,160.56,963.32,
3d464424-2d58-4877-b1c4-3ff428328db2,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,bddc8f13-0158-4120-8ba5-9db1dc9867c0,SO-000021,2024-04-26,confirmed,549.50,109.90,659.40,
c94d5a38-2651-4ea4-9fef-63e5d8a3ad08,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d76556dc-644b-4940-b9fa-85b1ead25b7a,SO-000022,2024-04-26,confirmed,2405.39,481.08,2886.47,
3c174ad6-5610-48f4-af8e-747eb5021955,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,15924d83-ee41-427a-8250-9db9d6bb72be,SO-000023,2024-04-29,confirmed,3461.64,692.33,4153.97,
873c9028-1320-41c2-9804-9db40522f75c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2b2656b0-d3f3-4315-b037-b9f29a0d072a,SO-000024,2024-05-02,confirmed,2682.42,536.50,3218.92,
339b5992-f7ff-4bc2-a11a-209f0b0a59e9,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e5f8a306-7ec2-411b-befa-3e342ce6578a,SO-000025,2024-05-03,confirmed,396.92,79.38,476.30,
b77a7bdd-647e-43d9-ac11-8c88effeb5f5,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000026,2024-05-03,confirmed,1575.63,315.13,1890.76,
988d4c63-087c-4bee-9bb4-06d132bcb838,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4b89ce3-a6b2-4640-b29c-9b7975624b62,SO-000027,2024-05-06,confirmed,4752.09,950.41,5702.50,
f840264f-737c-48d1-a6df-d598c3b5e1bd,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a8b53655-259e-49ab-a571-d809956255c8,SO-000028,2024-05-07,confirmed,69.41,13.88,83.29,
559dd7ab-6a5a-4ba2-ac14-365d995fea3b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000029,2024-05-07,confirmed,2348.41,469.68,2818.09,
dd111527-4197-4513-983c-e1db62b6cdda,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,fdeb5f65-7ba3-4f77-bb80-ce9a23adb744,SO-000030,2024-05-08,confirmed,2638.48,527.69,3166.17,
aff3a4b9-fad5-46b0-8f75-f805d3feb88d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4c18171-9905-438e-a433-8584d86ca296,SO-000031,2024-05-09,confirmed,4206.73,841.35,5048.08,
3faaccf6-b255-4091-80f2-ff52b8a5a26a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000032,2024-05-09,confirmed,4196.48,839.30,5035.78,
cb40a3ad-fe17-4bca-a10f-75de2c58b6c5,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4b89ce3-a6b2-4640-b29c-9b7975624b62,SO-000033,2024-05-09,confirmed,230.34,46.07,276.41,
c1174108-c5b1-4594-b969-5c53e8e02257,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8bbdde61-64f8-41fa-9a8b-482fcddd168c,SO-000034,2024-05-10,confirmed,1118.40,223.68,1342.08,
aaba6d4a-6ae3-4a9f-af62-d05be4a21b70,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,6e67aedf-0ee7-41dd-903f-42c08fe90f6e,SO-000035,2024-05-10,confirmed,1712.64,342.52,2055.16,
1a7b109b-569b-4712-967c-a7d4333b2411,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4c18171-9905-438e-a433-8584d86ca296,SO-000036,2024-05-13,confirmed,1195.68,239.14,1434.82,
a92573ad-46de-4dd0-b873-f57b2c723304,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,fdeb5f65-7ba3-4f77-bb80-ce9a23adb744,SO-000037,2024-05-14,confirmed,2693.16,538.63,3231.79,
27482806-b74c-4c1e-a261-b0c18ba08faa,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,fc45fc91-2842-4446-b248-392e89d83dd5,SO-000038,2024-05-14,confirmed,1093.73,218.75,1312.48,
af4d16ae-42c4-4898-a952-09094a06277e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d76556dc-644b-4940-b9fa-85b1ead25b7a,SO-000039,2024-05-14,confirmed,1165.36,233.07,1398.43,
f0d13f09-ece0-4c9c-afff-032c4e273b65,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,76b561b6-b2b0-4116-a119-b40f6f013d6d,SO-000040,2024-05-14,confirmed,6207.27,1241.45,7448.72,
cfb632af-d31c-4831-8f6d-fcd0237e95bf,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000041,2024-05-15,confirmed,3704.51,740.91,4445.42,
0806fa3a-91be-48ca-9f60-ecb3939c2165,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ee0f5a7e-b99a-4056-ad6f-f716b351c742,SO-000042,2024-05-16,confirmed,3097.24,619.45,3716.69,
b714d5cf-684d-4194-87a0-4a0343fed035,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000043,2024-05-16,confirmed,2518.16,503.63,3021.79,
1337cf23-100a-401b-ae53-0c62bd6662b4,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,08b47e0c-6ef5-49ea-a55d-f58a4e232173,SO-000044,2024-05-17,confirmed,5815.57,1163.12,6978.69,
f716a779-5a09-4d2d-8377-29362894943a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ddbe7a05-f791-4345-89a2-1140fc61daca,SO-000045,2024-05-17,confirmed,3380.96,676.18,4057.14,
e167f419-c7d7-4880-824c-e07836829ad2,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,528cab75-44bf-40b2-9997-346cc7fd97a4,SO-000046,2024-05-20,confirmed,6393.25,1278.64,7671.89,
16e15fcb-e706-4cd4-943e-290edb414f92,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4b89ce3-a6b2-4640-b29c-9b7975624b62,SO-000047,2024-05-20,confirmed,3829.89,765.98,4595.87,
1ca7a070-9f2c-4727-9377-4e757990916e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4c18171-9905-438e-a433-8584d86ca296,SO-000048,2024-05-21,confirmed,2057.28,411.46,2468.74,
e43c7bb7-3aa9-4b0e-b3b8-c434ead7d6b5,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85746ab2-520c-4f51-be2c-b3741b2481a0,SO-000049,2024-05-21,confirmed,545.76,109.15,654.91,
77d5254d-63e3-4eb2-8133-5cd730b56469,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000050,2024-05-22,confirmed,622.30,124.46,746.76,
cec5c6f9-fcbd-4412-9b94-18c770339de0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,6e67aedf-0ee7-41dd-903f-42c08fe90f6e,SO-000051,2024-05-22,confirmed,2956.09,591.21,3547.30,
bdd5e458-002e-4a18-88b4-903f72619097,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000052,2024-05-23,confirmed,1697.75,339.54,2037.29,
f544a851-3e83-4549-b8d6-ff88e992f9e3,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,15924d83-ee41-427a-8250-9db9d6bb72be,SO-000053,2024-05-24,confirmed,986.80,197.36,1184.16,
ad9984e4-0f71-4a26-bdd4-acfb52e8125b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,7998dba3-61cf-4a20-9381-028033c49d24,SO-000054,2024-05-24,confirmed,630.53,126.11,756.64,
6458a019-2a6c-4cf4-a4cd-4cc74c407cc4,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ddbe7a05-f791-4345-89a2-1140fc61daca,SO-000055,2024-05-24,confirmed,398.51,79.70,478.21,
b70dc484-32ba-4f37-bd7a-c8c1faa836c5,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8bb3ff9c-c217-4931-b49e-668e8f25621a,SO-000056,2024-05-24,confirmed,3886.57,777.31,4663.88,
bde68e7a-1702-426f-a895-4177cc7c083f,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e5f8a306-7ec2-411b-befa-3e342ce6578a,SO-000057,2024-05-27,confirmed,1017.86,203.56,1221.42,
67d54c11-cdae-410a-b412-1240468b9d82,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,528cab75-44bf-40b2-9997-346cc7fd97a4,SO-000058,2024-05-27,confirmed,3258.75,651.76,3910.51,
66b8ba99-bdfe-4f2d-b7ea-5f536f1fd9d9,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a4855d8c-ce57-4bf9-ba61-8187ffe47052,SO-000059,2024-05-27,confirmed,1742.92,348.59,2091.51,
6bd5a24a-e46e-4e95-9290-b2d28acceb24,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85746ab2-520c-4f51-be2c-b3741b2481a0,SO-000060,2024-05-27,confirmed,1866.40,373.28,2239.68,
c60ca6a9-58ea-4e5a-869c-4ed71c2d169b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,76b561b6-b2b0-4116-a119-b40f6f013d6d,SO-000061,2024-05-28,confirmed,1611.66,322.33,1933.99,
87de50b5-1c57-40da-9781-10d2f54e0a8b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,7d88f4dc-57c4-4dd8-a7e1-ee37a5ae139c,SO-000062,2024-05-29,confirmed,5184.60,1036.91,6221.51,
eaca31e3-a003-425b-b2b5-488f0b3f70e1,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,45411071-9b23-4a20-a05a-d511fe715d15,SO-000063,2024-05-30,confirmed,2066.97,413.40,2480.37,
3d10ba29-8db7-4d90-bc52-20fd194a7542,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85881fb1-9228-4cab-9c43-539af97b10e3,SO-000064,2024-05-30,confirmed,5350.67,1070.14,6420.81,
81394048-1ed7-4682-b196-a2dcf7ebb3cc,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000065,2024-05-30,confirmed,1406.31,281.26,1687.57,
3752dbaa-3588-418c-829a-340a6be33fe8,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e5f8a306-7ec2-411b-befa-3e342ce6578a,SO-000066,2024-05-31,confirmed,1424.21,284.84,1709.05,
f4daba19-87fb-4b93-b348-112913ff7587,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,56fbf97a-1873-40b5-84b5-b54aa9a16f85,SO-000067,2024-05-31,confirmed,572.54,114.51,687.05,
54a17582-7c86-4777-94b7-7730b69e8181,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ee0f5a7e-b99a-4056-ad6f-f716b351c742,SO-000068,2024-06-03,confirmed,3548.88,709.77,4258.65,
a567bca7-f20e-46b8-b984-07f00bca1f39,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,15924d83-ee41-427a-8250-9db9d6bb72be,SO-000069,2024-06-04,confirmed,1602.01,320.40,1922.41,
615f920a-1b4d-43fd-9930-65e102d1216b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d96b68b5-68e5-43de-8ecc-c53aa7261905,SO-000070,2024-06-04,confirmed,976.90,195.38,1172.28,
74a3852d-01c5-47f7-bb39-5afa72420444,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e5f8a306-7ec2-411b-befa-3e342ce6578a,SO-000071,2024-06-05,confirmed,2037.63,407.53,2445.16,
eae61006-b8cc-4c9c-a00b-a0dbb53a9823,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e5f8a306-7ec2-411b-befa-3e342ce6578a,SO-000072,2024-06-06,confirmed,3470.11,694.03,4164.14,
d02bfab2-f563-40c7-b98d-2432041d1a70,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,c9192ef6-e59d-486f-a513-f56e7cff5f76,SO-000073,2024-06-06,confirmed,2379.87,475.97,2855.84,
695b3905-0b83-4c6d-8880-cba1940a57b4,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8bbdde61-64f8-41fa-9a8b-482fcddd168c,SO-000074,2024-06-06,confirmed,411.25,82.25,493.50,
ac15dfc2-5745-46bb-8999-0396c16f5666,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000075,2024-06-07,confirmed,1864.52,372.91,2237.43,
e638f08d-5e87-4899-a3e1-6e4bc01e39ca,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,45411071-9b23-4a20-a05a-d511fe715d15,SO-000076,2024-06-07,confirmed,1270.92,254.19,1525.11,
57e3ed2a-8105-4525-a9fe-6a171a062104,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000077,2024-06-07,confirmed,1268.63,253.73,1522.36,
d5fe92a0-2c50-4444-b0bf-5bc7378b2a28,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,56fbf97a-1873-40b5-84b5-b54aa9a16f85,SO-000078,2024-06-10,confirmed,2680.68,536.13,3216.81,
80286378-87a1-40b0-a1da-7fc164b78afa,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2b2656b0-d3f3-4315-b037-b9f29a0d072a,SO-000079,2024-06-10,confirmed,1982.29,396.46,2378.75,
f3b82b08-a4e8-4569-a592-30d4b7a144a7,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,20cf6421-f5d1-4ca9-b8e7-ee83047d7cfb,SO-000080,2024-06-10,confirmed,2779.50,555.89,3335.39,
afb9bb87-c9b8-4ba0-b3b3-071c20e9347b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8b549367-b488-4c0d-8a35-17cb7d7bf887,SO-000081,2024-06-11,confirmed,2785.40,557.08,3342.48,
e3c6b594-c612-4b2f-9d93-9f8fe140e6c0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000082,2024-06-12,confirmed,1315.62,263.13,1578.75,
58eae404-293f-4584-96f7-c655caa5eff8,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,528cab75-44bf-40b2-9997-346cc7fd97a4,SO-000083,2024-06-12,confirmed,4452.74,890.54,5343.28,
a1d4d74c-c664-4a01-bc5c-61c428412567,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2c192621-6b4a-4cd7-adad-7cb2c14ab387,SO-000084,2024-06-12,confirmed,4214.63,842.92,5057.55,
26f29d44-7d3d-4e37-a6df-3ac10cdd6d49,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,32480791-3b8a-482c-afc4-f4106b24b7b5,SO-000085,2024-06-12,confirmed,2225.24,445.05,2670.29,
3d193d35-f250-4038-8982-76540d2ab274,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,15924d83-ee41-427a-8250-9db9d6bb72be,SO-000086,2024-06-13,confirmed,766.37,153.28,919.65,
38da071f-4096-4db6-b73d-b64b6395407d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,f83647ee-b60e-4d50-b23b-162bc49cfc96,SO-000087,2024-06-13,confirmed,1278.16,255.64,1533.80,
19728c49-d118-40b3-adca-7faacfda4b7d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4c18171-9905-438e-a433-8584d86ca296,SO-000088,2024-06-14,confirmed,2034.70,406.94,2441.64,
d7d4f279-4ce9-4674-91da-501f91b85f6d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,bddc8f13-0158-4120-8ba5-9db1dc9867c0,SO-000089,2024-06-14,confirmed,3327.41,665.49,3992.90,
a2dcddb6-fa80-4bfa-b798-80f9766b2d30,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ddbe7a05-f791-4345-89a2-1140fc61daca,SO-000090,2024-06-14,confirmed,2546.64,509.33,3055.97,
e88757e1-6130-4250-b334-a94fdb7d3423,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8563b29f-5560-4de0-b903-4e689f1b39f8,SO-000091,2024-06-14,confirmed,2725.72,545.14,3270.86,
ef6f0773-192f-4938-acba-5df389469cf9,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000092,2024-06-17,confirmed,1795.62,359.12,2154.74,
c10b241d-821e-4b81-b42b-8048e4ed5f55,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d76556dc-644b-4940-b9fa-85b1ead25b7a,SO-000093,2024-06-17,confirmed,2569.86,513.97,3083.83,
9abe164d-0785-4238-ab3f-49d8a65e838b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,07e15b8d-b19b-41ec-9b26-23c318bb551a,SO-000094,2024-06-17,confirmed,244.53,48.91,293.44,
88aa9524-6772-4540-be84-2c522de6c153,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85746ab2-520c-4f51-be2c-b3741b2481a0,SO-000095,2024-06-17,confirmed,1051.70,210.34,1262.04,
685ab66b-a1a3-42d4-8600-6e9c76b701ee,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,f83647ee-b60e-4d50-b23b-162bc49cfc96,SO-000096,2024-06-17,confirmed,460.71,92.14,552.85,
2d70bfb9-de72-4785-914f-1a7fa0b94bd0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,08b47e0c-6ef5-49ea-a55d-f58a4e232173,SO-000097,2024-06-18,confirmed,767.90,153.58,921.48,
b622cdb2-1cac-44df-9aed-4f239da0c2e5,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,1b98ad8b-f374-4ebb-98d7-0d8591c6d650,SO-000098,2024-06-18,confirmed,81.51,16.30,97.81,
845ef34f-1847-4e4d-89dd-df70c3b07b63,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ee0f5a7e-b99a-4056-ad6f-f716b351c742,SO-000099,2024-06-19,confirmed,237.00,47.40,284.40,
3f08f67c-3e0d-4112-bb84-87a06ecb670e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d96b68b5-68e5-43de-8ecc-c53aa7261905,SO-000100,2024-06-20,confirmed,2419.24,483.85,2903.09,
31d3981a-9f9d-4580-b26a-8bfc731cce7a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000101,2024-06-20,confirmed,2885.56,577.12,3462.68,
73299ab1-637c-4e3f-a7f3-c41d1e28f039,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000102,2024-06-21,confirmed,4774.77,954.94,5729.71,
d153491f-4a45-40a8-8b71-871574927e00,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d76556dc-644b-4940-b9fa-85b1ead25b7a,SO-000103,2024-06-21,confirmed,2501.67,500.32,3001.99,
19be197b-2e38-467a-bf29-d34423328e40,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,f83647ee-b60e-4d50-b23b-162bc49cfc96,SO-000104,2024-06-21,confirmed,900.44,180.09,1080.53,
ae9c4c67-8970-4a1d-84e2-2d556c27db8d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,1b98ad8b-f374-4ebb-98d7-0d8591c6d650,SO-000105,2024-06-24,confirmed,2827.48,565.49,3392.97,
b44f603d-3d6a-4fc7-8780-49ee79fc2028,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,45e552d3-6c4d-40c2-8650-8996a5f98b92,SO-000106,2024-06-25,confirmed,1776.82,355.36,2132.18,
d092a4ab-e3f7-4a31-b87b-5fa363bf751c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85881fb1-9228-4cab-9c43-539af97b10e3,SO-000107,2024-06-25,confirmed,2490.47,498.10,2988.57,
04e0ed21-d16d-468d-8463-339f264eee38,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,1b98ad8b-f374-4ebb-98d7-0d8591c6d650,SO-000108,2024-06-25,confirmed,2725.43,545.09,3270.52,
0307385d-e6da-40e7-9a9a-ed89bd9fde17,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,20cf6421-f5d1-4ca9-b8e7-ee83047d7cfb,SO-000109,2024-06-26,confirmed,3104.39,620.87,3725.26,
19123e30-8e9c-41ee-bd79-9ba3ff4e557b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,77cafe9d-df6b-4a1b-bd4b-fc4187b9aa51,SO-000110,2024-06-26,confirmed,906.85,181.37,1088.22,
acf5a809-6fb0-4988-bd1b-ceb5d8553db8,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000111,2024-06-27,confirmed,2428.72,485.75,2914.47,
7332861d-8055-4996-8779-0c16d3ce200d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,cc18895c-4b38-41e7-adc7-e2e7822c6adb,SO-000112,2024-06-28,confirmed,149.62,29.92,179.54,
d23733f3-a26f-4547-8805-d47ddb67ce64,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000113,2024-06-28,confirmed,2858.69,571.75,3430.44,
b10c3860-9ce4-4528-b7c9-0ec067183f06,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85881fb1-9228-4cab-9c43-539af97b10e3,SO-000114,2024-06-28,confirmed,1409.57,281.91,1691.48,
2b0ecd87-16a3-48cc-945b-94c2092fd9df,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,32480791-3b8a-482c-afc4-f4106b24b7b5,SO-000115,2024-06-28,confirmed,965.14,193.03,1158.17,
df61cb79-4ea8-4487-a189-f077138e6b82,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000116,2024-07-01,confirmed,2568.80,513.76,3082.56,
23ba4b11-6190-4fae-9456-d18b57c66260,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,77cafe9d-df6b-4a1b-bd4b-fc4187b9aa51,SO-000117,2024-07-01,confirmed,843.24,168.65,1011.89,
4d3660fd-2b20-4cba-9362-cd198c282856,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a8b53655-259e-49ab-a571-d809956255c8,SO-000118,2024-07-02,confirmed,3550.77,710.15,4260.92,
76dc37f6-12e4-4610-a9a7-62ae7a8664fa,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,528cab75-44bf-40b2-9997-346cc7fd97a4,SO-000119,2024-07-02,confirmed,230.70,46.14,276.84,
3035cab3-9921-4208-bb9f-7dffb67ea951,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4b89ce3-a6b2-4640-b29c-9b7975624b62,SO-000120,2024-07-02,confirmed,487.44,97.49,584.93,
